lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#387,10,3,114,0,1,3.130434782608696,0.23076923076923078,114,2.92,0.48038446141526137,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#388,10,3,114,0,1,3.130434782608696,0.23076923076923078,114,2.92,0.48038446141526137,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#389,10,3,114,0,1,3.130434782608696,0.23076923076923078,114,2.92,0.48038446141526137,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#390,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#391,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#392,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#393,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(double value)#396,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(double value)#397,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(double value)#398,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(double value)#399,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#401,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#402,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#403,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#405,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#406,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const char * value)#407,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
"bug2#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#409",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#410",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#411",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#412",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#413",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#415,32,1,92,2,0,1.0153846153846153,0.02857142857142857,-1,0.744,0.10050378152592121,0.007874015748031496,1,0
bug2#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#416,32,1,92,2,0,1.0153846153846153,0.02857142857142857,-1,0.744,0.10050378152592121,0.007874015748031496,1,0
bug2#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#417,32,1,92,2,0,1.0153846153846153,0.02857142857142857,-1,0.744,0.10050378152592121,0.007874015748031496,1,0
bug2#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#418,32,1,92,2,0,1.0153846153846153,0.02857142857142857,-1,0.744,0.10050378152592121,0.007874015748031496,1,0
bug2#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#419,32,1,92,2,0,1.0153846153846153,0.02857142857142857,-1,0.744,0.10050378152592121,0.007874015748031496,1,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#421,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#422,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#423,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#424,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::Value(_Bool value)#426,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(_Bool value)#427,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(_Bool value)#428,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(_Bool value)#429,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#431,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#432,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#433,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#434,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#436,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#437,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#438,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#439,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::~Value()#441,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::~Value()#442,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::~Value()#443,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::~Value()#444,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#446,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#447,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#448,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#449,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#451,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#452,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#453,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#456,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#457,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#458,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#459,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#461,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#462,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#463,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#464,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#466,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#467,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#468,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#469,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#470,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#471,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#473,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#474,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#475,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#476,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::type()#478,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::type()#479,124,3,0,0,1,3.0119521912350598,0.023622047244094488,0,2.008,0.15369465587356798,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#482,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#483,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#484,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#485,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#486,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#487,9,0,115,3,0,0.0,0.0,-1,-0.072,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#488,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#490,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#491,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#492,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#493,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#494,9,0,115,3,0,0.0,0.0,-1,-0.072,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#496,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#498,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#500,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#502,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#504,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#506,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#507,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#509,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#510,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#511,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#512,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#513,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#515,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#517,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#518,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#519,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#520,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#521,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#522,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#523,1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#524,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#525,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#528,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#529,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#530,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#531,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#532,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#533,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#536,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#537,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#538,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator<=(const class Json::Value & other)#540,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator>=(const class Json::Value & other)#542,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator>(const class Json::Value & other)#544,10,0,114,3,0,0.0,0.0,-1,-0.08,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#546,41,0,83,3,0,0.0,0.0,-1,-0.328,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#547,41,0,83,3,0,0.0,0.0,-1,-0.328,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#548,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#549,39,0,85,3,0,0.0,0.0,-1,-0.312,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#551,9,0,115,3,0,0.0,0.0,-1,-0.072,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#553,8,0,116,3,0,0.0,0.0,-1,-0.064,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#555,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#557,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#559,5,0,119,3,0,0.0,0.0,-1,-0.04,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#561,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#562,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#564,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#565,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#566,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#567,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#568,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#570,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#572,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#573,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#574,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#575,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#576,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#577,19,0,105,3,0,0.0,0.0,-1,-0.152,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#580,4,0,120,3,0,0.0,0.0,-1,-0.032,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#581,4,0,120,3,0,0.0,0.0,-1,-0.032,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#584,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#585,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#586,41,0,83,3,0,0.0,0.0,-1,-0.328,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::operator!=(const class Json::Value & other)#588,31,0,93,3,0,0.0,0.0,-1,-0.248,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#590,3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#591,3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#593,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#594,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#595,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#596,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#597,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#599,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asCString()#600,3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#616",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#617",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#618",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#619",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#620",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#621",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#622",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#623",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#624",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#625",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
"bug2#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#626",20,0,104,3,0,0.0,0.0,-1,-0.16,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asString()#628,30,0,94,3,0,0.0,0.0,-1,-0.24,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asString()#629,30,0,94,3,0,0.0,0.0,-1,-0.24,0.0,0.0,0,0
bug2#src/lib_json/json_value.cpp#Value::asString()#631,3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
