lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#485,9,0,84,3,0,0.0,0.0,-1,-0.09574468085106383,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#486,9,0,84,3,0,0.0,0.0,-1,-0.09574468085106383,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#487,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#488,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#491,9,0,84,3,0,0.0,0.0,-1,-0.09574468085106383,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#492,9,0,84,3,0,0.0,0.0,-1,-0.09574468085106383,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#493,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#494,9,0,84,3,0,0.0,0.0,-1,-0.09574468085106383,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#495,8,0,85,3,0,0.0,0.0,-1,-0.0851063829787234,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#496,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#497,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readObject(class Json::Reader::Token & token)#499,13,0,80,3,0,0.0,0.0,-1,-0.13829787234042554,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#501,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#502,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#503,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#504,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#505,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#506,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#508,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#509,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#510,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#511,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#512,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#513,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#514,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#515,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#516,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#517,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#518,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#519,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#521,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#523,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#524,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#525,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#527,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#528,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#529,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#530,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#533,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#534,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#535,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#536,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::readArray(class Json::Reader::Token & token)#537,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#539,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#540,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#541,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#542,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#543,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#544,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#545,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#546,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token)#547,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#549",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#553",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#554",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#555",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#556",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#559",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#560",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#562",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#563",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#564",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#565",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#566",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#567",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#568",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#569",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#574",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#575",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#576",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#578",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#579",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#580",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#581",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#582",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#583",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#584",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#585",4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#586",4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#588",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#589",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#590",6,0,87,3,0,0.0,0.0,-1,-0.06382978723404255,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#592,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#593,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#594,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#595,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#596,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#597,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#598,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#599,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#600,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#602",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#603",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#604",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#605",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#606",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#607",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#608",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#609",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#610",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#611",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#613,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#614,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#615,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#616,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#617,11,0,82,3,0,0.0,0.0,-1,-0.11702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#618,11,0,82,3,0,0.0,0.0,-1,-0.11702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#619,11,0,82,3,0,0.0,0.0,-1,-0.11702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#620,11,0,82,3,0,0.0,0.0,-1,-0.11702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#621,11,0,82,3,0,0.0,0.0,-1,-0.11702127659574468,0.0,0.0,0,0
bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#622,12,0,81,3,0,0.0,0.0,-1,-0.1276595744680851,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#624",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#625",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#626",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#627",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#628",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#629",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#630",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#631",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#632",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#633",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#634",0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#635",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#636",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#638",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#639",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#641",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#642",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#644",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#645",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#647",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#648",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#650",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#651",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#653",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#654",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#656",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#657",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#659",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#660",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#662",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#663",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#664",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#665",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#666",2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#668",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#670",3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#671",14,0,79,3,0,0.0,0.0,-1,-0.14893617021276595,0.0,0.0,0,0
"bug3#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#673",16,0,77,3,0,0.0,0.0,-1,-0.1702127659574468,0.0,0.0,0,0
