lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#554",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#555",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#556",1,1,123,2,0,1.3333333333333333,0.25,-1,0.992,0.4082482904638631,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#559",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#560",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#562",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#563",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#564",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#565",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#566",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#567",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#568",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#569",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#574",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#575",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#576",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#578",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#579",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#580",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#581",2,3,122,0,1,3.4285714285714284,0.6,122,2.984,0.7745966692414834,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#582",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#583",2,3,122,0,1,3.4285714285714284,0.6,122,2.984,0.7745966692414834,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#584",0,1,124,2,0,2.0,0.3333333333333333,-1,1.0,0.5773502691896258,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#585",2,2,122,1,0,2.3333333333333335,0.4,-1,1.984,0.5773502691896258,0.015748031496062992,2,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#586",2,2,122,1,0,2.3333333333333335,0.4,-1,1.984,0.5773502691896258,0.015748031496062992,2,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#588",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#589",2,3,122,0,1,3.4285714285714284,0.6,122,2.984,0.7745966692414834,0.023622047244094488,3,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeNumber(class Json::Reader::Token & token, class Json::Value & decoded)#590",3,3,121,0,1,3.3333333333333335,0.5,121,2.976,0.7071067811865476,0.023622047244094488,3,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#592,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#593,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#594,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#595,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#596,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#597,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#598,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#599,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token)#600,0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#602",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#603",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#604",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#605",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#606",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#607",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#608",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#609",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#610",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeDouble(class Json::Reader::Token & token, class Json::Value & decoded)#611",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#613,9,1,115,2,0,1.0526315789473684,0.08333333333333333,-1,0.928,0.18257418583505536,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#614,9,1,115,2,0,1.0526315789473684,0.08333333333333333,-1,0.928,0.18257418583505536,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#615,9,1,115,2,0,1.0526315789473684,0.08333333333333333,-1,0.928,0.18257418583505536,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#616,2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#617,8,1,116,2,0,1.0588235294117647,0.09090909090909091,-1,0.9359999999999999,0.19245008972987526,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#618,8,1,116,2,0,1.0588235294117647,0.09090909090909091,-1,0.9359999999999999,0.19245008972987526,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#619,8,1,116,2,0,1.0588235294117647,0.09090909090909091,-1,0.9359999999999999,0.19245008972987526,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#620,8,1,116,2,0,1.0588235294117647,0.09090909090909091,-1,0.9359999999999999,0.19245008972987526,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#621,8,1,116,2,0,1.0588235294117647,0.09090909090909091,-1,0.9359999999999999,0.19245008972987526,0.007874015748031496,1,0
bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token)#622,9,1,115,2,0,1.0526315789473684,0.08333333333333333,-1,0.928,0.18257418583505536,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#624",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#625",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#626",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#627",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#628",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#629",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#630",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#631",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#632",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#633",3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#634",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#635",3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#636",3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#638",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#639",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#641",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#642",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#644",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#645",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#647",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#648",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#650",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#651",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#653",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#654",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#656",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#657",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#659",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#660",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#662",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#663",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#664",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#665",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#666",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#668",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#670",3,0,121,3,0,0.0,0.0,-1,-0.024,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#671",11,1,113,2,0,1.0434782608695652,0.07142857142857142,-1,0.912,0.16666666666666666,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#673",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#674",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeString(class Json::Reader::Token & token, Json::String & decoded)#675",13,1,111,2,0,1.037037037037037,0.0625,-1,0.896,0.1543033499620919,0.007874015748031496,1,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#677",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#680",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#681",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#682",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#684",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#685",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#686",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#687",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#688",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#689",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#690",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#691",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#692",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#693",0,0,124,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#694",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#695",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#697",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#698",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#699",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeCodePoint(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & unicode)#700",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#702",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#705",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#706",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#707",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#708",1,0,123,3,0,0.0,0.0,-1,-0.008,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#709",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#710",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#711",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#712",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#713",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#714",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#715",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
"bug2#src/lib_json/json_reader.cpp#Reader::decodeUnicodeEscapeSequence(class Json::Reader::Token & token, Json::Reader::Location & current, Json::Reader::Location end, unsigned int & ret_unicode)#716",2,0,122,3,0,0.0,0.0,-1,-0.016,0.0,0.0,0,0
