lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#377,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#378,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int value)#379,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt value)#381,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt value)#382,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt value)#383,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt value)#384,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#386,13,0,110,3,0,0.0,0.0,-1,-0.10483870967741936,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#387,13,0,110,3,0,0.0,0.0,-1,-0.10483870967741936,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#388,13,0,110,3,0,0.0,0.0,-1,-0.10483870967741936,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::Int64 value)#389,13,0,110,3,0,0.0,0.0,-1,-0.10483870967741936,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#390,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#391,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#392,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(Json::Value::UInt64 value)#393,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(double value)#396,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(double value)#397,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(double value)#398,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(double value)#399,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#401,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#402,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#403,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#405,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#406,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const char * value)#407,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
"bug1#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#409",1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
"bug1#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#410",1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
"bug1#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#411",1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
"bug1#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#412",1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
"bug1#src/lib_json/json_value.cpp#Value::Value(const char * begin, const char * end)#413",1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#415,35,0,88,3,0,0.0,0.0,-1,-0.28225806451612906,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#416,35,0,88,3,0,0.0,0.0,-1,-0.28225806451612906,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#417,35,0,88,3,0,0.0,0.0,-1,-0.28225806451612906,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#418,35,0,88,3,0,0.0,0.0,-1,-0.28225806451612906,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const Json::String & value)#419,35,0,88,3,0,0.0,0.0,-1,-0.28225806451612906,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#421,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#422,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#423,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::StaticString & value)#424,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::Value(_Bool value)#426,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(_Bool value)#427,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(_Bool value)#428,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(_Bool value)#429,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#431,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#432,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#433,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(const class Json::Value & other)#434,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#436,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#437,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#438,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::Value(class Json::Value && other)#439,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::~Value()#441,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::~Value()#442,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::~Value()#443,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::~Value()#444,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#446,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#447,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#448,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator=(const class Json::Value & other)#449,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#451,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#452,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator=(class Json::Value && other)#453,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#456,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#457,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#458,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swapPayload(class Json::Value & other)#459,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#461,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#462,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#463,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copyPayload(const class Json::Value & other)#464,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#466,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#467,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#468,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#469,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#470,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::swap(class Json::Value & other)#471,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#473,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#474,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#475,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::copy(const class Json::Value & other)#476,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::type()#478,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::type()#479,123,3,0,0,1,3.0120481927710845,0.023809523809523808,0,2.008064516129032,0.1543033499620919,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#482,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#483,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#484,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#485,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#486,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#487,9,0,114,3,0,0.0,0.0,-1,-0.07258064516129033,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::compare(const class Json::Value & other)#488,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#490,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#491,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#492,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#493,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#494,9,0,114,3,0,0.0,0.0,-1,-0.07258064516129033,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#496,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#498,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#500,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#502,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#504,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#506,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#507,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#509,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#510,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#511,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#512,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#513,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#515,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#517,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#518,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#519,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#520,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#521,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#522,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#523,1,0,122,3,0,0.0,0.0,-1,-0.008064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#524,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#525,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#528,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#529,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#530,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#531,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#532,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#533,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#536,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#537,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<(const class Json::Value & other)#538,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator<=(const class Json::Value & other)#540,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator>=(const class Json::Value & other)#542,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator>(const class Json::Value & other)#544,10,0,113,3,0,0.0,0.0,-1,-0.08064516129032258,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#546,38,3,85,0,1,3.037974683544304,0.07317073170731707,85,2.693548387096774,0.2705008904002297,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#547,38,3,85,0,1,3.037974683544304,0.07317073170731707,85,2.693548387096774,0.2705008904002297,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#548,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#549,36,3,87,0,1,3.04,0.07692307692307693,87,2.7096774193548385,0.2773500981126145,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#551,6,3,117,0,1,3.2,0.3333333333333333,117,2.9516129032258065,0.5773502691896257,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#553,8,0,115,3,0,0.0,0.0,-1,-0.06451612903225806,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#555,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#557,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#559,5,0,118,3,0,0.0,0.0,-1,-0.04032258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#561,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#562,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#564,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#565,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#566,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#567,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#568,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#570,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#572,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#573,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#574,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#575,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#576,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#577,19,0,104,3,0,0.0,0.0,-1,-0.1532258064516129,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#580,4,0,119,3,0,0.0,0.0,-1,-0.03225806451612903,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#581,4,0,119,3,0,0.0,0.0,-1,-0.03225806451612903,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#584,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#585,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::operator==(const class Json::Value & other)#586,38,3,85,0,1,3.037974683544304,0.07317073170731707,85,2.693548387096774,0.2705008904002297,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::operator!=(const class Json::Value & other)#588,28,3,95,0,1,3.0508474576271185,0.0967741935483871,95,2.774193548387097,0.3110855084191276,0.023809523809523808,3,0
bug1#src/lib_json/json_value.cpp#Value::asCString()#590,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::asCString()#591,3,0,120,3,0,0.0,0.0,-1,-0.024193548387096774,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::asCString()#593,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::asCString()#594,0,0,123,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug1#src/lib_json/json_value.cpp#Value::asCString()#595,2,0,121,3,0,0.0,0.0,-1,-0.016129032258064516,0.0,0.0,0,0
